timestamp,open,high,low,close,volume
2014-08-01,0,0,0,2772.91276200624,0
2014-07-01,0,0,0,2616.6641328055,0
2014-06-01,0,0,0,2594.15754911269,0
2014-05-01,0,0,0,2553.2169606045,0
2014-04-01,0,0,0,2452.3726821001,0
2014-03-01,0,0,0,2450.81682276919,0
2014-02-01,0,0,0,2425.1103984641,0
2014-01-01,0,0,0,2373.53548198131,0
2013-12-01,0,0,0,2409.9361011775,0
2013-11-01,0,0,0,2380.53590326855,0
2013-10-01,0,0,0,2309.45693847512,0
2013-09-01,0,0,0,2218.90387693218,0
2013-08-01,0,0,0,2201.08955886804,0
2013-07-01,0,0,0,2253.09865448255,0
2013-06-01,0,0,0,2190.28806146754,0
2013-05-01,0,0,0,2223.34561480456,0
2013-04-01,0,0,0,2144.47814218441,0
2013-03-01,0,0,0,2161.23121557307,0
2013-02-01,0,0,0,2043.41031838359,0
2013-01-01,0,0,0,1938.87819225674,0
2012-12-01,0,0,0,1897.73428885353,0
2012-11-01,0,0,0,1911.29770350404,0
2012-10-01,0,0,0,1904.38373851972,0
2012-09-01,0,0,0,1955.14849276715,0
2012-08-01,0,0,0,1949.09734987672,0
2012-07-01,0,0,0,1948.78851601886,0
2012-06-01,0,0,0,1866.54298720783,0
2012-05-01,0,0,0,1836.77184466019,0
2012-04-01,0,0,0,1824.05975079293,0
2012-03-01,0,0,0,1821.81825963124,0
2012-02-01,0,0,0,1766.15879615731,0
2012-01-01,0,0,0,1723.21615049656,0
2011-12-01,0,0,0,1665.84871990741,0
2011-11-01,0,0,0,1590.08934375,0
2011-10-01,0,0,0,1547.21524163837,0
2011-09-01,0,0,0,1442.07187915453,0
2011-08-01,0,0,0,1444.31464566382,0
2011-07-01,0,0,0,1525.16152371693,0
2011-06-01,0,0,0,1546.82577422026,0
2011-05-01,0,0,0,1583.64703855505,0
2011-04-01,0,0,0,1557.10427471637,0
2011-03-01,0,0,0,1579.963271483,0
2011-02-01,0,0,0,1621.08049025998,0
2011-01-01,0,0,0,1580.89248557447,0
2010-12-01,0,0,0,1579.47858882414,0
2010-11-01,0,0,0,1526.7236468685,0
2010-10-01,0,0,0,1420.90202638749,0
2010-09-01,0,0,0,1400.75576093337,0
2010-08-01,0,0,0,1381.26580154477,0
2010-07-01,0,0,0,1406.54458119396,0
2010-06-01,0,0,0,1402.24818508829,0
2010-05-01,0,0,0,1470.57196945076,0
2010-04-01,0,0,0,1479.7638223125,0
2010-03-01,0,0,0,1433.79237375981,0
2010-02-01,0,0,0,1339.79166605532,0
2010-01-01,0,0,0,1277.97418945242,0
2009-12-01,0,0,0,1282.36443575965,0
2009-11-01,0,0,0,1201.30618019459,0
2009-10-01,0,0,0,1155.73907169555,0
2009-09-01,0,0,0,1183.97102008746,0
2009-08-01,0,0,0,1165.75018841591,0
2009-07-01,0,0,0,1130.96945777217,0
2009-06-01,0,0,0,1068.00138297114,0
2009-05-01,0,0,0,1056.47596822034,0
2009-04-01,0,0,0,1071.41343114271,0
2009-03-01,0,0,0,976.497228306019,0
2009-02-01,0,0,0,938.310943962115,0
2009-01-01,0,0,0,1038.64950039032,0
2008-12-01,0,0,0,1039.99712261112,0
2008-11-01,0,0,0,1132.92360441292,0
2008-10-01,0,0,0,1216.66147604085,0
2008-09-01,0,0,0,1318.76722706341,0
2008-08-01,0,0,0,1392.71452940776,0
2008-07-01,0,0,0,1291.524020645,0
2008-06-01,0,0,0,1289.57657017711,0
2008-05-01,0,0,0,1426.50462962963,0
2008-04-01,0,0,0,1402.22157820603,0
2008-03-01,0,0,0,1325.13954441624,0
2008-02-01,0,0,0,1382.01224220861,0
2008-01-01,0,0,0,1460.06189520474,0
2007-12-01,0,0,0,1580.36728568492,0
2007-11-01,0,0,0,1587.27365730299,0
2007-10-01,0,0,0,1674.96193642018,0
2007-09-01,0,0,0,1672.54625,0
2007-08-01,0,0,0,1687.61279885521,0
2007-07-01,0,0,0,1656.73442527055,0
2007-06-01,0,0,0,1727.81349294318,0
2007-05-01,0,0,0,1767.71243773697,0
2007-04-01,0,0,0,1684.31938860787,0
2007-03-01,0,0,0,1647.7831912822,0
2007-02-01,0,0,0,1645.32670069571,0
2007-01-01,0,0,0,1704.1851796959,0
2006-12-01,0,0,0,1656.91214415643,0
2006-11-01,0,0,0,1628.43862300778,0
2006-10-01,0,0,0,1657.51324193043,0
2006-09-01,0,0,0,1616.35365493847,0
2006-08-01,0,0,0,1559.99691034052,0
2006-07-01,0,0,0,1528.27823907254,0
2006-06-01,0,0,0,1516.05162548866,0
2006-05-01,0,0,0,1511.1674996098,0
2006-04-01,0,0,0,1578.36450205826,0
2006-03-01,0,0,0,1623.6527234464,0
2006-02-01,0,0,0,1629.09954812207,0
2006-01-01,0,0,0,1595.3980851239,0
2005-12-01,0,0,0,1593.73623248354,0
2005-11-01,0,0,0,1600.88220290101,0
2005-10-01,0,0,0,1517.69320647638,0
2005-09-01,0,0,0,1537.90432931393,0
2005-08-01,0,0,0,1486.61262560778,0
2005-07-01,0,0,0,1525.77055793638,0
2005-06-01,0,0,0,1476.1743218657,0
2005-05-01,0,0,0,1448.33018688551,0
2005-04-01,0,0,0,1341.94825603977,0
2005-03-01,0,0,0,1358.50178598982,0
2005-02-01,0,0,0,1356.40890208838,0
2005-01-01,0,0,0,1345.65804706063,0
2004-12-01,0,0,0,1327.00394439938,0
2004-11-01,0,0,0,1310.09481782596,0
2004-10-01,0,0,0,1307.57506566604,0
2004-09-01,0,0,0,1325.61955262311,0
2004-08-01,0,0,0,1338.11983251232,0
2004-07-01,0,0,0,1350.35355627652,0
2004-06-01,0,0,0,1378.01030616433,0
2004-05-01,0,0,0,1350.50028620633,0
2004-04-01,0,0,0,1355.67888675624,0
2004-03-01,0,0,0,1340.27939256131,0
2004-02-01,0,0,0,1341.7406926095,0
2004-01-01,0,0,0,1326.00287227214,0
2003-12-01,0,0,0,1289.48032814238,0
2003-11-01,0,0,0,1285.48678392798,0
2003-10-01,0,0,0,1319.70991539325,0
2003-09-01,0,0,0,1241.32991848992,0
2003-08-01,0,0,0,1331.78510837887,0
2003-07-01,0,0,0,1277.1168693794,0
2003-06-01,0,0,0,1223.40072910338,0
2003-05-01,0,0,0,1181.1253254689,0
2003-04-01,0,0,0,1182.42549503622,0
2003-03-01,0,0,0,1120.50267039721,0
2003-02-01,0,0,0,1120.5168219711,0
2003-01-01,0,0,0,1140.33427576602,0
2002-12-01,0,0,0,1201.58160632622,0
2002-11-01,0,0,0,1347.57117067284,0
2002-10-01,0,0,0,1278.06285627714,0
2002-09-01,0,0,0,1177.88134393356,0
2002-08-01,0,0,0,1328.64268913553,0
2002-07-01,0,0,0,1326.58612975849,0
2002-06-01,0,0,0,1418.42205508475,0
2002-05-01,0,0,0,1623.34586595174,0
2002-04-01,0,0,0,1695.00944759364,0
2002-03-01,0,0,0,1863.44129247016,0
2002-02-01,0,0,0,1800.65596271147,0
2002-01-01,0,0,0,1858.94893498019,0
2001-12-01,0,0,0,1818.66993933947,0
2001-11-01,0,0,0,1791.60531815137,0
2001-10-01,0,0,0,1656.75220184506,0
2001-09-01,0,0,0,1607.7049252583,0
2001-08-01,0,0,0,1745.86356594251,0
2001-07-01,0,0,0,1938.17075930578,0
2001-06-01,0,0,0,2016.84699529412,0
2001-05-01,0,0,0,2074.97634152102,0
2001-04-01,0,0,0,1963.53922263472,0
2001-03-01,0,0,0,1842.89945266272,0
2001-02-01,0,0,0,1873.32606283857,0
2001-01-01,0,0,0,2032.20470946379,0
2000-12-01,0,0,0,1950.08490235619,0
2000-11-01,0,0,0,2096.33116716349,0
2000-10-01,0,0,0,2337.93879151943,0
2000-09-01,0,0,0,2255.66363698088,0
2000-08-01,0,0,0,2368.25335584065,0
2000-07-01,0,0,0,2139.92870180365,0
2000-06-01,0,0,0,2113.6511141447,0
2000-05-01,0,0,0,2094.91311080303,0
2000-04-01,0,0,0,2199.06803618421,0
2000-03-01,0,0,0,2162.92888075314,0
2000-02-01,0,0,0,1952.62284884926,0
2000-01-01,0,0,0,1980.64579180852,0
1999-12-01,0,0,0,2007.34858391261,0
1999-11-01,0,0,0,1892.1300138765,0
1999-10-01,0,0,0,1773.73904152446,0
1999-09-01,0,0,0,1647.24767459277,0
1999-08-01,0,0,0,1712.92363283469,0
1999-07-01,0,0,0,1698.44003176086,0
1999-06-01,0,0,0,1812.96370653014,0
1999-05-01,0,0,0,1706.4299193858,0
1999-04-01,0,0,0,1723.7198154283,0
1999-03-01,0,0,0,1628.62049326521,0
1999-02-01,0,0,0,1529.32052980132,0
1999-01-01,0,0,0,1531.14491419519,0
1998-12-01,0,0,0,1424.80164661718,0
1998-11-01,0,0,0,1361.57628697077,0
1998-10-01,0,0,0,1252.97090472984,0
1998-09-01,0,0,0,1167.76084732824,0
1998-08-01,0,0,0,1145.34834380809,0
1998-07-01,0,0,0,1363.9224220018,0
1998-06-01,0,0,0,1396.61093907007,0
1998-05-01,0,0,0,1332.7194675254,0
1998-04-01,0,0,0,1357.14027689514,0
1998-03-01,0,0,0,1374.82582443103,0
1998-02-01,0,0,0,1294.14470447651,0
1998-01-01,0,0,0,1218.73776426914,0
1997-12-01,0,0,0,1182.25008738394,0
1997-11-01,0,0,0,1137.54121603563,0
1997-10-01,0,0,0,1068.18382844639,0
1997-09-01,0,0,0,1135.39573651079,0
1997-08-01,0,0,0,1100.9013243815,0
1997-07-01,0,0,0,1182.00041853095,0
1997-06-01,0,0,0,1042.96747114189,0
1997-05-01,0,0,0,985.725533537922,0
1997-04-01,0,0,0,941.955512,0
1997-03-01,0,0,0,857.927247769389,0
1997-02-01,0,0,0,909.753097792899,0
1997-01-01,0,0,0,877.567627851751,0
1996-12-01,0,0,0,777.068558206335,0
1996-11-01,0,0,0,792.644608695652,0
1996-10-01,0,0,0,730.99628867611,0
1996-09-01,0,0,0,719.233515481238,0
1996-08-01,0,0,0,668.809428683693,0
1996-07-01,0,0,0,653.09511048425,0
1996-06-01,0,0,0,701.70597086988,0
1996-05-01,0,0,0,701.291678372487,0
1996-04-01,0,0,0,690.516940639269,0
1996-03-01,0,0,0,664.715243329351,0
1996-02-01,0,0,0,658.847462936394,0
1996-01-01,0,0,0,663.96432914471,0
1995-12-01,0,0,0,620.234908379013,0
1995-11-01,0,0,0,609.466672156863,0
1995-10-01,0,0,0,572.395251057286,0
1995-09-01,0,0,0,576.176158414314,0
1995-08-01,0,0,0,562.608905894357,0
1995-07-01,0,0,0,533.597029850746,0
1995-06-01,0,0,0,519.728151847402,0
1995-05-01,0,0,0,518.482165580682,0
1995-04-01,0,0,0,490.985946700891,0
1995-03-01,0,0,0,474.508044164038,0
1995-02-01,0,0,0,482.884815864023,0
1995-01-01,0,0,0,476.745512147873,0
1994-12-01,0,0,0,469.316069128556,0
1994-11-01,0,0,0,466.138026294166,0
1994-10-01,0,0,0,464.444603976018,0
1994-09-01,0,0,0,466.915332468375,0
1994-08-01,0,0,0,487.63217118308,0
1994-07-01,0,0,0,469.898872865904,0
1994-06-01,0,0,0,454.587630009937,0
1994-05-01,0,0,0,480.818523581682,0
1994-04-01,0,0,0,475.775520323107,0
1994-03-01,0,0,0,473.085265253137,0
1994-02-01,0,0,0,503.85226287024,0
1994-01-01,0,0,0,526.35730155886,0
1993-12-01,0,0,0,510.191265152195,0
1993-11-01,0,0,0,501.527579953547,0
1993-10-01,0,0,0,496.51367116328,0
1993-09-01,0,0,0,478.485280889195,0
1993-08-01,0,0,0,491.973621978022,0
1993-07-01,0,0,0,494.052939613305,0
1993-06-01,0,0,0,471.304219919902,0
1993-05-01,0,0,0,437.265076150356,0
1993-04-01,0,0,0,426.98181611436,0
1993-03-01,0,0,0,447.144730245684,0
1993-02-01,0,0,0,448.021422384511,0
1993-01-01,0,0,0,429.305501484659,0
1992-12-01,0,0,0,428.649720146155,0
1992-11-01,0,0,0,416.669401045923,0
1992-10-01,0,0,0,389.856909637125,0
1992-09-01,0,0,0,356.341086940758,0
1992-08-01,0,0,0,349.037080339178,0
1992-07-01,0,0,0,376.314787129089,0
1992-06-01,0,0,0,372.166240137489,0
1992-05-01,0,0,0,398.48385464733,0
1992-04-01,0,0,0,407.908120020342,0
1992-03-01,0,0,0,394.598235145172,0
1992-02-01,0,0,0,400.159470415443,0
1992-01-01,0,0,0,387.854327620303,0
1991-12-01,0,0,0,373.68913517725,0
1991-11-01,0,0,0,359.034037370704,0
1991-10-01,0,0,0,383.447341826265,0
1991-09-01,0,0,0,377.006303458852,0
1991-08-01,0,0,0,403.532679996414,0
1991-07-01,0,0,0,393.493237268415,0
1991-06-01,0,0,0,390.799150618662,0
1991-05-01,0,0,0,392.615704985285,0
1991-04-01,0,0,0,371.5706981863,0
1991-03-01,0,0,0,366.495472667131,0
1991-02-01,0,0,0,321.457606349703,0
1991-01-01,0,0,0,290.72447332525,0
1990-12-01,0,0,0,282.184529474977,0
1990-11-01,0,0,0,275.109616952542,0
1990-10-01,0,0,0,261.094281495298,0
1990-09-01,0,0,0,270.995995983936,0
1990-08-01,0,0,0,286.585853737374,0
1990-07-01,0,0,0,317.37078958079,0
1990-06-01,0,0,0,334.0792748548,0
1990-05-01,0,0,0,343.091120404252,0
1990-04-01,0,0,0,308.901521177686,0
1990-03-01,0,0,0,318.614718614719,0
1990-02-01,0,0,0,311.901861840961,0
1990-01-01,0,0,0,306.361985631438,0
1989-12-01,0,0,0,328.692717664385,0
1989-11-01,0,0,0,338.149137537647,0
1989-10-01,0,0,0,342.847686715135,0
1989-09-01,0,0,0,356.961772613789,0
1989-08-01,0,0,0,374.786625163169,0
1989-07-01,0,0,0,350.23438821391,0
1989-06-01,0,0,0,336.520343756264,0
1989-05-01,0,0,0,342.172461242274,0
1989-04-01,0,0,0,312.949568990454,0
1989-03-01,0,0,0,300.048632694739,0
1989-02-01,0,0,0,281.864083387866,0
1989-01-01,0,0,0,297.80409419243,0
1988-12-01,0,0,0,261.998722378831,0
1988-11-01,0,0,0,252.096495148224,0
1988-10-01,0,0,0,262.466869803563,0
1988-09-01,0,0,0,268.430647330004,0
1988-08-01,0,0,0,258.231391002794,0
1988-07-01,0,0,0,266.791645034131,0
1988-06-01,0,0,0,259.517384701388,0
1988-05-01,0,0,0,236.120229630286,0
1988-04-01,0,0,0,226.721628885454,0
1988-03-01,0,0,0,221.745770569755,0
1988-02-01,0,0,0,233.295828066834,0
1988-01-01,0,0,0,221.574871772806,0
1987-12-01,0,0,0,199.01966761795,0
1987-11-01,0,0,0,193.132121771296,0
1987-10-01,0,0,0,221.762458603056,0
1987-09-01,0,0,0,301.351364135878,0
1987-08-01,0,0,0,302.756282146494,0
1987-07-01,0,0,0,299.627864040555,0
1987-06-01,0,0,0,280.160769422682,0
1987-05-01,0,0,0,266.36873362935,0
1987-04-01,0,0,0,260.377481601612,0
1987-03-01,0,0,0,263.219802025641,0
1987-02-01,0,0,0,259.482465747174,0
1987-01-01,0,0,0,250.369680841619,0
1986-12-01,0,0,0,231.538030558962,0
1986-11-01,0,0,0,243.731465606799,0
1986-10-01,0,0,0,248.534370692678,0
1986-09-01,0,0,0,231.172403781378,0
1986-08-01,0,0,0,253.005303234994,0
1986-07-01,0,0,0,242.264351278814,0
1986-06-01,0,0,0,269.765634666073,0
1986-05-01,0,0,0,280.208590679001,0
1986-04-01,0,0,0,247.771916032777,0
1986-03-01,0,0,0,271.445898314917,0
1986-02-01,0,0,0,244.601636555104,0
1986-01-01,0,0,0,243.58516521089,0
1985-12-01,0,0,0,248.188960768295,0
1985-11-01,0,0,0,243.110872784151,0
1985-10-01,0,0,0,237.161073753242,0
1985-09-01,0,0,0,231.859625600018,0
1985-08-01,0,0,0,251.14399501119,0
1985-07-01,0,0,0,252.252571166077,0
1985-06-01,0,0,0,273.378894485335,0
1985-05-01,0,0,0,271.821317124252,0
1985-04-01,0,0,0,260.281012861571,0
1985-03-01,0,0,0,259.208400135324,0
1985-02-01,0,0,0,280.978436593774,0
1985-01-01,0,0,0,262.542846918819,0
1984-12-01,0,0,0,242.975550897091,0
1984-11-01,0,0,0,233.340415560169,0
1984-10-01,0,0,0,229.968376529562,0
1984-09-01,0,0,0,232.188761462725,0
1984-08-01,0,0,0,218.342992314375,0
1984-07-01,0,0,0,197.768506837968,0
1984-06-01,0,0,0,191.683766017588,0
1984-05-01,0,0,0,184.245443412457,0
1984-04-01,0,0,0,194.30766935787,0
1984-03-01,0,0,0,183.469025518742,0
1984-02-01,0,0,0,180.634419264892,0
1984-01-01,0,0,0,202.959186504611,0
1983-12-01,0,0,0,197.453403619944,0
1983-11-01,0,0,0,196.595774258759,0
1983-10-01,0,0,0,187.72815223779,0
1983-09-01,0,0,0,189.923938077695,0
1983-08-01,0,0,0,192.000489129389,0
1983-07-01,0,0,0,185.744974466533,0
1983-06-01,0,0,0,183.636134558349,0
1983-05-01,0,0,0,175.612835141153,0
1983-04-01,0,0,0,173.098232192329,0
1983-03-01,0,0,0,158.137024328836,0
1983-02-01,0,0,0,152.674367550761,0
1983-01-01,0,0,0,151.17791259521,0
1982-12-01,0,0,0,140.603393612613,0
1982-11-01,0,0,0,143.00188616753,0
1982-10-01,0,0,0,142.73728373476,0
1982-09-01,0,0,0,126.44384038991,0
1982-08-01,0,0,0,123.30402607477,0
1982-07-01,0,0,0,108.607366389272,0
1982-06-01,0,0,0,110.267800805508,0
1982-05-01,0,0,0,106.855709521152,0
1982-04-01,0,0,0,109.847291712936,0
1982-03-01,0,0,0,109.005873488788,0
1982-02-01,0,0,0,108.235928442747,0
1982-01-01,0,0,0,111.212595309198,0
1981-12-01,0,0,0,108.856035132252,0
1981-11-01,0,0,0,110.529155947965,0
1981-10-01,0,0,0,107.565265018035,0
1981-09-01,0,0,0,105.755649684009,0
1981-08-01,0,0,0,117.113543262118,0
1981-07-01,0,0,0,125.487772306458,0
1981-06-01,0,0,0,121.325307592231,0
1981-05-01,0,0,0,118.822147126949,0
1981-04-01,0,0,0,112.433873274032,0
1981-03-01,0,0,0,109.476520997521,0
1981-02-01,0,0,0,106.290273542206,0
1981-01-01,0,0,0,104.521325317429,0
1980-12-01,0,0,0,100.971896808909,0
1980-11-01,0,0,0,101.664839217907,0
1980-10-01,0,0,0,90.8709441986059,0
1980-09-01,0,0,0,84.7129314378788,0
1980-08-01,0,0,0,81.3394428397725,0
1980-07-01,0,0,0,80.0108377785087,0
1980-06-01,0,0,0,74.1150788277051,0
1980-05-01,0,0,0,72.4314758177336,0
1980-04-01,0,0,0,69.7190504321724,0
1980-03-01,0,0,0,72.2529218360175,0
1980-02-01,0,0,0,72.872779287169,0
1980-01-01,0,0,0,71.5171743579877,0
1979-12-01,0,0,0,66.6465710584723,0
1979-11-01,0,0,0,65.4018471905616,0
1979-10-01,0,0,0,65.1081047938339,0
1979-09-01,0,0,0,67.1519355614494,0
1979-08-01,0,0,0,70.0618207634888,0
1979-07-01,0,0,0,66.5569353781926,0
1979-06-01,0,0,0,65.8003034740609,0
1979-05-01,0,0,0,65.5261115806986,0
1979-04-01,0,0,0,66.6283824507942,0
1979-03-01,0,0,0,65.1147949112761,0
1979-02-01,0,0,0,60.9430992955546,0
1979-01-01,0,0,0,63.679619924886,0
1978-12-01,0,0,0,59.2469890880486,0
1978-11-01,0,0,0,61.5643409682425,0
1978-10-01,0,0,0,54.8226566943261,0
1978-09-01,0,0,0,66.3875676390252,0
1978-08-01,0,0,0,68.3051597498054,0
1978-07-01,0,0,0,67.9657384927558,0
1978-06-01,0,0,0,65.2993510421145,0
1978-05-01,0,0,0,66.8004577752385,0
1978-04-01,0,0,0,65.6570858545375,0
1978-03-01,0,0,0,58.0377733630527,0
1978-02-01,0,0,0,56.8750188574245,0
1978-01-01,0,0,0,60.8122049411814,0
1977-12-01,0,0,0,64.07927553939,0
1977-11-01,0,0,0,67.3789250357027,0
1977-10-01,0,0,0,66.1654368866994,0
1977-09-01,0,0,0,70.6078386470508,0
1977-08-01,0,0,0,70.7833204735827,0
1977-07-01,0,0,0,70.9516740209461,0
1977-06-01,0,0,0,73.6463537133566,0
1977-05-01,0,0,0,70.7212979074719,0
1977-04-01,0,0,0,71.9789794000616,0
1977-03-01,0,0,0,72.7964256468805,0
1977-02-01,0,0,0,73.5162259106689,0
1977-01-01,0,0,0,75.4634442424696,0
1976-12-01,0,0,0,77.6553469597813,0
1976-11-01,0,0,0,74.9343002621094,0
1976-10-01,0,0,0,75.0656327286317,0
1976-09-01,0,0,0,77.6171468941948,0
1976-08-01,0,0,0,78.5447600304525,0
1976-07-01,0,0,0,79.1508019313353,0
1976-06-01,0,0,0,80.5509283362234,0
1976-05-01,0,0,0,77.6550751800483,0
1976-04-01,0,0,0,76.8126003038107,0
1976-03-01,0,0,0,77.5162045497198,0
1976-02-01,0,0,0,75.8585322149983,0
1976-01-01,0,0,0,77.0921616400158,0
1975-12-01,0,0,0,69.5563033586315,0
1975-11-01,0,0,0,70.2760621725206,0
1975-10-01,0,0,0,66.5832416159478,0
1975-09-01,0,0,0,64.6973791625422,0
1975-08-01,0,0,0,65.1098483353942,0
1975-07-01,0,0,0,65.934237694525,0
1975-06-01,0,0,0,64.6182733553648,0
1975-05-01,0,0,0,61.3855459225826,0
1975-04-01,0,0,0,59.4803606208596,0
1975-03-01,0,0,0,55.8116829835375,0
1975-02-01,0,0,0,52.8350382050009,0
1975-01-01,0,0,0,51.0260031502298,0
1974-12-01,0,0,0,46.6160257111014,0
1974-11-01,0,0,0,48.5965937602855,0
1974-10-01,0,0,0,53.2817311139371,0
1974-09-01,0,0,0,46.9618014967071,0
1974-08-01,0,0,0,53.2267207284163,0
1974-07-01,0,0,0,56.3135000518195,0
1974-06-01,0,0,0,60.214184751986,0
1974-05-01,0,0,0,60.3145431819201,0
1974-04-01,0,0,0,60.5265026690618,0
1974-03-01,0,0,0,64.7588737037339,0
1974-02-01,0,0,0,69.8114697510333,0
1974-01-01,0,0,0,71.8627412311312,0
1973-12-01,0,0,0,71.1676087584501,0
1973-11-01,0,0,0,67.6828216985199,0
1973-10-01,0,0,0,70.9969439741996,0
1973-09-01,0,0,0,69.958278743423,0
1973-08-01,0,0,0,68.3896886279864,0
1973-07-01,0,0,0,66.8152305851477,0
1973-06-01,0,0,0,67.1720100722356,0
1973-05-01,0,0,0,74.8475941394707,0
1973-04-01,0,0,0,80.071393416681,0
1973-03-01,0,0,0,83.3810454119044,0
1973-02-01,0,0,0,83.0594570789571,0
1973-01-01,0,0,0,95.8428661654451,0
1972-12-01,0,0,0,98.7467864614072,0
1972-11-01,0,0,0,97.1069416950269,0
1972-10-01,0,0,0,92.9982081163578,0
1972-09-01,0,0,0,91.833403741823,0
1972-08-01,0,0,0,91.7342222847752,0
1972-07-01,0,0,0,88.0107217515763,0
1972-06-01,0,0,0,86.9288283871522,0
1972-05-01,0,0,0,89.3601903366309,0
1972-04-01,0,0,0,87.7631106896711,0
1972-03-01,0,0,0,86.830104789392,0
1972-02-01,0,0,0,86.4985128229764,0
1972-01-01,0,0,0,84.9003455158474,0
1971-12-01,0,0,0,84.722711682231,0
1971-11-01,0,0,0,78.8143229470525,0
1971-10-01,0,0,0,79.4452767336294,0
1971-09-01,0,0,0,82.1334192439134,0
1971-08-01,0,0,0,84.5417263612481,0
1971-07-01,0,0,0,82.8697799030901,0
1971-06-01,0,0,0,87.1193035591056,0
1971-05-01,0,0,0,88.1114682823537,0
1971-04-01,0,0,0,93.8618747285552,0
1971-03-01,0,0,0,90.2816472021943,0
1971-02-01,0,0,0,87.0235787466989,0
1971-01-01,0,0,0,85.8906279684383,0
1970-12-01,0,0,0,82.33422453218,0
1970-11-01,0,0,0,77.691883245315,0
1970-10-01,0,0,0,73.9521955284075,0
1970-09-01,0,0,0,74.572608515957,0
1970-08-01,0,0,0,71.9679065557457,0
1970-07-01,0,0,0,68.6851388060903,0
1970-06-01,0,0,0,63.7829296659104,0
1970-05-01,0,0,0,66.9030648848488,0
1970-04-01,0,0,0,71.0050187151521,0
1970-03-01,0,0,0,77.8114912970061,0
1970-02-01,0,0,0,77.4733188918648,0
1970-01-01,0,0,0,73.3825514261082,0
